0,0
0.001,-0.031606961
0.002,-0.044676616
0.003,-0.054690036
0.004,-0.063118935
0.005,-0.07053368
0.006,-0.077226938
0.007,-0.083372657
0.008,-0.08908423
0.009,-0.094440457
0.01,-0.099498744
0.011,-0.104302445
0.012,-0.108885261
0.013,-0.113274004
0.014,-0.117490425
0.015,-0.121552458
0.016,-0.125475097
0.017,-0.129271033
0.018,-0.132951119
0.019,-0.136524723
0.02,-0.14
0.021,-0.1433841
0.022,-0.146683332
0.023,-0.149903302
0.024,-0.153049012
0.025,-0.15612495
0.026,-0.159135163
0.027,-0.162083312
0.028,-0.164972725
0.029,-0.167806436
0.03,-0.170587221
0.031,-0.173317627
0.032,-0.176
0.033,-0.178636502
0.034,-0.181229137
0.035,-0.183779759
0.036,-0.186290096
0.037,-0.188761755
0.038,-0.191196234
0.039,-0.193594938
0.04,-0.195959179
0.041,-0.198290191
0.042,-0.200589132
0.043,-0.202857093
0.044,-0.2050951
0.045,-0.207304124
0.046,-0.209485083
0.047,-0.211638843
0.048,-0.213766227
0.049,-0.215868015
0.05,-0.217944947
0.051,-0.219997727
0.052,-0.222027025
0.053,-0.22403348
0.054,-0.226017698
0.055,-0.227980262
0.056,-0.229921726
0.057,-0.231842619
0.058,-0.233743449
0.059,-0.235624702
0.06,-0.237486842
0.061,-0.239330316
0.062,-0.241155551
0.063,-0.24296296
0.064,-0.244752937
0.065,-0.246525861
0.066,-0.248282098
0.067,-0.250021999
0.068,-0.251745904
0.069,-0.253454138
0.07,-0.255147016
0.071,-0.256824843
0.072,-0.258487911
0.073,-0.260136503
0.074,-0.261770892
0.075,-0.263391344
0.076,-0.264998113
0.077,-0.266591448
0.078,-0.268171587
0.079,-0.269738763
0.08,-0.271293199
0.081,-0.272835115
0.082,-0.274364721
0.083,-0.275882221
0.084,-0.277387815
0.085,-0.278881695
0.086,-0.280364049
0.087,-0.281835058
0.088,-0.283294899
0.089,-0.284743744
0.09,-0.28618176
0.091,-0.28760911
0.092,-0.28902595
0.093,-0.290432436
0.094,-0.291828717
0.095,-0.293214938
0.096,-0.294591242
0.097,-0.295957767
0.098,-0.297314648
0.099,-0.298662016
0.1,-0.3
0.101,-0.301328724
0.102,-0.302648311
0.103,-0.303958879
0.104,-0.305260544
0.105,-0.306553421
0.106,-0.30783762
0.107,-0.309113248
0.108,-0.310380412
0.109,-0.311639214
0.11,-0.312889757
0.111,-0.314132138
0.112,-0.315366454
0.113,-0.316592798
0.114,-0.317811265
0.115,-0.319021943
0.116,-0.320224921
0.117,-0.321420286
0.118,-0.322608121
0.119,-0.323788511
0.12,-0.324961536
0.121,-0.326127276
0.122,-0.327285808
0.123,-0.328437209
0.124,-0.329581553
0.125,-0.330718914
0.126,-0.331849363
0.127,-0.332972972
0.128,-0.334089808
0.129,-0.33519994
0.13,-0.336303434
0.131,-0.337400356
0.132,-0.338490768
0.133,-0.339574734
0.134,-0.340652315
0.135,-0.341723572
0.136,-0.342788565
0.137,-0.34384735
0.138,-0.344899986
0.139,-0.345946528
0.14,-0.346987031
0.141,-0.348021551
0.142,-0.34905014
0.143,-0.35007285
0.144,-0.351089732
0.145,-0.352100838
0.146,-0.353106216
0.147,-0.354105916
0.148,-0.355099986
0.149,-0.356088472
0.15,-0.357071421
0.151,-0.358048879
0.152,-0.359020891
0.153,-0.3599875
0.154,-0.36094875
0.155,-0.361904684
0.156,-0.362855343
0.157,-0.36380077
0.158,-0.364741004
0.159,-0.365676086
0.16,-0.366606056
0.161,-0.367530951
0.162,-0.368450811
0.163,-0.369365672
0.164,-0.370275573
0.165,-0.371180549
0.166,-0.372080636
0.167,-0.372975871
0.168,-0.373866286
0.169,-0.374751918
0.17,-0.375632799
0.171,-0.376508964
0.172,-0.377380445
0.173,-0.378247274
0.174,-0.379109483
0.175,-0.379967104
0.176,-0.380820168
0.177,-0.381668705
0.178,-0.382512745
0.179,-0.383352318
0.18,-0.384187454
0.181,-0.385018181
0.182,-0.385844528
0.183,-0.386666523
0.184,-0.387484193
0.185,-0.388297566
0.186,-0.389106669
0.187,-0.389911528
0.188,-0.39071217
0.189,-0.391508621
0.19,-0.392300905
0.191,-0.393089048
0.192,-0.393873076
0.193,-0.394653012
0.194,-0.395428881
0.195,-0.396200707
0.196,-0.396968513
0.197,-0.397732322
0.198,-0.398492158
0.199,-0.399248043
0.2,-0.4
0.201,-0.400748051
0.202,-0.401492217
0.203,-0.40223252
0.204,-0.402968981
0.205,-0.403701622
0.206,-0.404430464
0.207,-0.405155526
0.208,-0.405876829
0.209,-0.406594392
0.21,-0.407308237
0.211,-0.408018382
0.212,-0.408724846
0.213,-0.409427649
0.214,-0.41012681
0.215,-0.410822346
0.216,-0.411514277
0.217,-0.41220262
0.218,-0.412887394
0.219,-0.413568616
0.22,-0.414246304
0.221,-0.414920474
0.222,-0.415591145
0.223,-0.416258333
0.224,-0.416922055
0.225,-0.417582327
0.226,-0.418239166
0.227,-0.418892588
0.228,-0.419542608
0.229,-0.420189243
0.23,-0.420832508
0.231,-0.421472419
0.232,-0.422108991
0.233,-0.422742238
0.234,-0.423372177
0.235,-0.423998821
0.236,-0.424622185
0.237,-0.425242284
0.238,-0.425859132
0.239,-0.426472742
0.24,-0.42708313
0.241,-0.427690309
0.242,-0.428294291
0.243,-0.428895092
0.244,-0.429492724
0.245,-0.4300872
0.246,-0.430678534
0.247,-0.431266739
0.248,-0.431851826
0.249,-0.43243381
0.25,-0.433012702
0.251,-0.433588515
0.252,-0.43416126
0.253,-0.434730951
0.254,-0.435297599
0.255,-0.435861216
0.256,-0.436421814
0.257,-0.436979405
0.258,-0.437533999
0.259,-0.438085608
0.26,-0.438634244
0.261,-0.439179918
0.262,-0.43972264
0.263,-0.440262422
0.264,-0.440799274
0.265,-0.441333207
0.266,-0.441864233
0.267,-0.44239236
0.268,-0.4429176
0.269,-0.443439962
0.27,-0.443959458
0.271,-0.444476096
0.272,-0.444989888
0.273,-0.445500842
0.274,-0.446008969
0.275,-0.446514277
0.276,-0.447016778
0.277,-0.44751648
0.278,-0.448013393
0.279,-0.448507525
0.28,-0.448998886
0.281,-0.449487486
0.282,-0.449973333
0.283,-0.450456435
0.284,-0.450936803
0.285,-0.451414444
0.286,-0.451889367
0.287,-0.452361581
0.288,-0.452831094
0.289,-0.453297915
0.29,-0.453762052
0.291,-0.454223513
0.292,-0.454682307
0.293,-0.45513844
0.294,-0.455591923
0.295,-0.456042761
0.296,-0.456490964
0.297,-0.456936538
0.298,-0.457379492
0.299,-0.457819834
0.3,-0.458257569
0.301,-0.458692708
0.302,-0.459125255
0.303,-0.45955522
0.304,-0.459982608
0.305,-0.460407428
0.306,-0.460829687
0.307,-0.46124939
0.308,-0.461666546
0.309,-0.462081162
0.31,-0.462493243
0.311,-0.462902798
0.312,-0.463309832
0.313,-0.463714352
0.314,-0.464116365
0.315,-0.464515877
0.316,-0.464912895
0.317,-0.465307425
0.318,-0.465699474
0.319,-0.466089047
0.32,-0.466476152
0.321,-0.466860793
0.322,-0.467242977
0.323,-0.467622711
0.324,-0.468
0.325,-0.46837485
0.326,-0.468747267
0.327,-0.469117256
0.328,-0.469484824
0.329,-0.469849976
0.33,-0.470212718
0.331,-0.470573055
0.332,-0.470930993
0.333,-0.471286537
0.334,-0.471639693
0.335,-0.471990466
0.336,-0.472338861
0.337,-0.472684884
0.338,-0.47302854
0.339,-0.473369834
0.34,-0.473708771
0.341,-0.474045356
0.342,-0.474379595
0.343,-0.474711491
0.344,-0.475041051
0.345,-0.475368278
0.346,-0.475693178
0.347,-0.476015756
0.348,-0.476336016
0.349,-0.476653963
0.35,-0.476969601
0.351,-0.477282935
0.352,-0.47759397
0.353,-0.47790271
0.354,-0.478209159
0.355,-0.478513323
0.356,-0.478815204
0.357,-0.479114809
0.358,-0.47941214
0.359,-0.479707202
0.36,-0.48
0.361,-0.480290537
0.362,-0.480578818
0.363,-0.480864846
0.364,-0.481148626
0.365,-0.481430161
0.366,-0.481709456
0.367,-0.481986514
0.368,-0.48226134
0.369,-0.482533937
0.37,-0.482804308
0.371,-0.483072458
0.372,-0.483338391
0.373,-0.483602109
0.374,-0.483863617
0.375,-0.484122918
0.376,-0.484380016
0.377,-0.484634914
0.378,-0.484887616
0.379,-0.485138125
0.38,-0.485386444
0.381,-0.485632577
0.382,-0.485876528
0.383,-0.486118298
0.384,-0.486357893
0.385,-0.486595314
0.386,-0.486830566
0.387,-0.487063651
0.388,-0.487294572
0.389,-0.487523333
0.39,-0.487749936
0.391,-0.487974385
0.392,-0.488196682
0.393,-0.48841683
0.394,-0.488634833
0.395,-0.488850693
0.396,-0.489064413
0.397,-0.489275996
0.398,-0.489485444
0.399,-0.489692761
0.4,-0.489897949
0.401,-0.49010101
0.402,-0.490301948
0.403,-0.490500765
0.404,-0.490697463
0.405,-0.490892045
0.406,-0.491084514
0.407,-0.491274872
0.408,-0.491463122
0.409,-0.491649265
0.41,-0.491833305
0.411,-0.492015244
0.412,-0.492195083
0.413,-0.492372826
0.414,-0.492548475
0.415,-0.492722031
0.416,-0.492893498
0.417,-0.493062876
0.418,-0.493230169
0.419,-0.493395379
0.42,-0.493558507
0.421,-0.493719556
0.422,-0.493878528
0.423,-0.494035424
0.424,-0.494190247
0.425,-0.494342998
0.426,-0.49449368
0.427,-0.494642295
0.428,-0.494788844
0.429,-0.494933329
0.43,-0.495075752
0.431,-0.495216114
0.432,-0.495354419
0.433,-0.495490666
0.434,-0.495624858
0.435,-0.495756997
0.436,-0.495887084
0.437,-0.496015121
0.438,-0.496141109
0.439,-0.49626505
0.44,-0.496386946
0.441,-0.496506798
0.442,-0.496624607
0.443,-0.496740375
0.444,-0.496854103
0.445,-0.496965794
0.446,-0.497075447
0.447,-0.497183065
0.448,-0.497288649
0.449,-0.497392199
0.45,-0.497493719
0.451,-0.497593207
0.452,-0.497690667
0.453,-0.497786099
0.454,-0.497879503
0.455,-0.497970883
0.456,-0.498060237
0.457,-0.498147568
0.458,-0.498232877
0.459,-0.498316165
0.46,-0.498397432
0.461,-0.498476679
0.462,-0.498553909
0.463,-0.498629121
0.464,-0.498702316
0.465,-0.498773496
0.466,-0.498842661
0.467,-0.498909811
0.468,-0.498974949
0.469,-0.499038075
0.47,-0.499099189
0.471,-0.499158292
0.472,-0.499215384
0.473,-0.499270468
0.474,-0.499323542
0.475,-0.499374609
0.476,-0.499423668
0.477,-0.49947072
0.478,-0.499515766
0.479,-0.499558805
0.48,-0.49959984
0.481,-0.49963887
0.482,-0.499675895
0.483,-0.499710916
0.484,-0.499743934
0.485,-0.499774949
0.486,-0.499803962
0.487,-0.499830971
0.488,-0.499855979
0.489,-0.499878985
0.49,-0.49989999
0.491,-0.499918993
0.492,-0.499935996
0.493,-0.499950998
0.494,-0.499963999
0.495,-0.499974999
0.496,-0.499984
0.497,-0.499991
0.498,-0.499996
0.499,-0.499999
0.5,-0.5
0.501,-0.499999
0.502,-0.499996
0.503,-0.499991
0.504,-0.499984
0.505,-0.499974999
0.506,-0.499963999
0.507,-0.499950998
0.508,-0.499935996
0.509,-0.499918993
0.51,-0.49989999
0.511,-0.499878985
0.512,-0.499855979
0.513,-0.499830971
0.514,-0.499803962
0.515,-0.499774949
0.516,-0.499743934
0.517,-0.499710916
0.518,-0.499675895
0.519,-0.49963887
0.52,-0.49959984
0.521,-0.499558805
0.522,-0.499515766
0.523,-0.49947072
0.524,-0.499423668
0.525,-0.499374609
0.526,-0.499323542
0.527,-0.499270468
0.528,-0.499215384
0.529,-0.499158292
0.53,-0.499099189
0.531,-0.499038075
0.532,-0.498974949
0.533,-0.498909811
0.534,-0.498842661
0.535,-0.498773496
0.536,-0.498702316
0.537,-0.498629121
0.538,-0.498553909
0.539,-0.498476679
0.54,-0.498397432
0.541,-0.498316165
0.542,-0.498232877
0.543,-0.498147568
0.544,-0.498060237
0.545,-0.497970883
0.546,-0.497879503
0.547,-0.497786099
0.548,-0.497690667
0.549,-0.497593207
0.55,-0.497493719
0.551,-0.497392199
0.552,-0.497288649
0.553,-0.497183065
0.554,-0.497075447
0.555,-0.496965794
0.556,-0.496854103
0.557,-0.496740375
0.558,-0.496624607
0.559,-0.496506798
0.56,-0.496386946
0.561,-0.49626505
0.562,-0.496141109
0.563,-0.496015121
0.564,-0.495887084
0.565,-0.495756997
0.566,-0.495624858
0.567,-0.495490666
0.568,-0.495354419
0.569,-0.495216114
0.57,-0.495075752
0.571,-0.494933329
0.572,-0.494788844
0.573,-0.494642295
0.574,-0.49449368
0.575,-0.494342998
0.576,-0.494190247
0.577,-0.494035424
0.578,-0.493878528
0.579,-0.493719556
0.58,-0.493558507
0.581,-0.493395379
0.582,-0.493230169
0.583,-0.493062876
0.584,-0.492893498
0.585,-0.492722031
0.586,-0.492548475
0.587,-0.492372826
0.588,-0.492195083
0.589,-0.492015244
0.59,-0.491833305
0.591,-0.491649265
0.592,-0.491463122
0.593,-0.491274872
0.594,-0.491084514
0.595,-0.490892045
0.596,-0.490697463
0.597,-0.490500765
0.598,-0.490301948
0.599,-0.49010101
0.6,-0.489897949
0.601,-0.489692761
0.602,-0.489485444
0.603,-0.489275996
0.604,-0.489064413
0.605,-0.488850693
0.606,-0.488634833
0.607,-0.48841683
0.608,-0.488196682
0.609,-0.487974385
0.61,-0.487749936
0.611,-0.487523333
0.612,-0.487294572
0.613,-0.487063651
0.614,-0.486830566
0.615,-0.486595314
0.616,-0.486357893
0.617,-0.486118298
0.618,-0.485876528
0.619,-0.485632577
0.62,-0.485386444
0.621,-0.485138125
0.622,-0.484887616
0.623,-0.484634914
0.624,-0.484380016
0.625,-0.484122918
0.626,-0.483863617
0.627,-0.483602109
0.628,-0.483338391
0.629,-0.483072458
0.63,-0.482804308
0.631,-0.482533937
0.632,-0.48226134
0.633,-0.481986514
0.634,-0.481709456
0.635,-0.481430161
0.636,-0.481148626
0.637,-0.480864846
0.638,-0.480578818
0.639,-0.480290537
0.64,-0.48
0.641,-0.479707202
0.642,-0.47941214
0.643,-0.479114809
0.644,-0.478815204
0.645,-0.478513323
0.646,-0.478209159
0.647,-0.47790271
0.648,-0.47759397
0.649,-0.477282935
0.65,-0.476969601
0.651,-0.476653963
0.652,-0.476336016
0.653,-0.476015756
0.654,-0.475693178
0.655,-0.475368278
0.656,-0.475041051
0.657,-0.474711491
0.658,-0.474379595
0.659,-0.474045356
0.66,-0.473708771
0.661,-0.473369834
0.662,-0.47302854
0.663,-0.472684884
0.664,-0.472338861
0.665,-0.471990466
0.666,-0.471639693
0.667,-0.471286537
0.668,-0.470930993
0.669,-0.470573055
0.67,-0.470212718
0.671,-0.469849976
0.672,-0.469484824
0.673,-0.469117256
0.674,-0.468747267
0.675,-0.46837485
0.676,-0.468
0.677,-0.467622711
0.678,-0.467242977
0.679,-0.466860793
0.68,-0.466476152
0.681,-0.466089047
0.682,-0.465699474
0.683,-0.465307425
0.684,-0.464912895
0.685,-0.464515877
0.686,-0.464116365
0.687,-0.463714352
0.688,-0.463309832
0.689,-0.462902798
0.69,-0.462493243
0.691,-0.462081162
0.692,-0.461666546
0.693,-0.46124939
0.694,-0.460829687
0.695,-0.460407428
0.696,-0.459982608
0.697,-0.45955522
0.698,-0.459125255
0.699,-0.458692708
0.7,-0.458257569
0.701,-0.457819834
0.702,-0.457379492
0.703,-0.456936538
0.704,-0.456490964
0.705,-0.456042761
0.706,-0.455591923
0.707,-0.45513844
0.708,-0.454682307
0.709,-0.454223513
0.71,-0.453762052
0.711,-0.453297915
0.712,-0.452831094
0.713,-0.452361581
0.714,-0.451889367
0.715,-0.451414444
0.716,-0.450936803
0.717,-0.450456435
0.718,-0.449973333
0.719,-0.449487486
0.72,-0.448998886
0.721,-0.448507525
0.722,-0.448013393
0.723,-0.44751648
0.724,-0.447016778
0.725,-0.446514277
0.726,-0.446008969
0.727,-0.445500842
0.728,-0.444989888
0.729,-0.444476096
0.73,-0.443959458
0.731,-0.443439962
0.732,-0.4429176
0.733,-0.44239236
0.734,-0.441864233
0.735,-0.441333207
0.736,-0.440799274
0.737,-0.440262422
0.738,-0.43972264
0.739,-0.439179918
0.74,-0.438634244
0.741,-0.438085608
0.742,-0.437533999
0.743,-0.436979405
0.744,-0.436421814
0.745,-0.435861216
0.746,-0.435297599
0.747,-0.434730951
0.748,-0.43416126
0.749,-0.433588515
0.75,-0.433012702
0.751,-0.43243381
0.752,-0.431851826
0.753,-0.431266739
0.754,-0.430678534
0.755,-0.4300872
0.756,-0.429492724
0.757,-0.428895092
0.758,-0.428294291
0.759,-0.427690309
0.76,-0.42708313
0.761,-0.426472742
0.762,-0.425859132
0.763,-0.425242284
0.764,-0.424622185
0.765,-0.423998821
0.766,-0.423372177
0.767,-0.422742238
0.768,-0.422108991
0.769,-0.421472419
0.77,-0.420832508
0.771,-0.420189243
0.772,-0.419542608
0.773,-0.418892588
0.774,-0.418239166
0.775,-0.417582327
0.776,-0.416922055
0.777,-0.416258333
0.778,-0.415591145
0.779,-0.414920474
0.78,-0.414246304
0.781,-0.413568616
0.782,-0.412887394
0.783,-0.41220262
0.784,-0.411514277
0.785,-0.410822346
0.786,-0.41012681
0.787,-0.409427649
0.788,-0.408724846
0.789,-0.408018382
0.79,-0.407308237
0.791,-0.406594392
0.792,-0.405876829
0.793,-0.405155526
0.794,-0.404430464
0.795,-0.403701622
0.796,-0.402968981
0.797,-0.40223252
0.798,-0.401492217
0.799,-0.400748051
0.8,-0.4
0.801,-0.399248043
0.802,-0.398492158
0.803,-0.397732322
0.804,-0.396968513
0.805,-0.396200707
0.806,-0.395428881
0.807,-0.394653012
0.808,-0.393873076
0.809,-0.393089048
0.81,-0.392300905
0.811,-0.391508621
0.812,-0.39071217
0.813,-0.389911528
0.814,-0.389106669
0.815,-0.388297566
0.816,-0.387484193
0.817,-0.386666523
0.818,-0.385844528
0.819,-0.385018181
0.82,-0.384187454
0.821,-0.383352318
0.822,-0.382512745
0.823,-0.381668705
0.824,-0.380820168
0.825,-0.379967104
0.826,-0.379109483
0.827,-0.378247274
0.828,-0.377380445
0.829,-0.376508964
0.83,-0.375632799
0.831,-0.374751918
0.832,-0.373866286
0.833,-0.372975871
0.834,-0.372080636
0.835,-0.371180549
0.836,-0.370275573
0.837,-0.369365672
0.838,-0.368450811
0.839,-0.367530951
0.84,-0.366606056
0.841,-0.365676086
0.842,-0.364741004
0.843,-0.36380077
0.844,-0.362855343
0.845,-0.361904684
0.846,-0.36094875
0.847,-0.3599875
0.848,-0.359020891
0.849,-0.358048879
0.85,-0.357071421
0.851,-0.356088472
0.852,-0.355099986
0.853,-0.354105916
0.854,-0.353106216
0.855,-0.352100838
0.856,-0.351089732
0.857,-0.35007285
0.858,-0.34905014
0.859,-0.348021551
0.86,-0.346987031
0.861,-0.345946528
0.862,-0.344899986
0.863,-0.34384735
0.864,-0.342788565
0.865,-0.341723572
0.866,-0.340652315
0.867,-0.339574734
0.868,-0.338490768
0.869,-0.337400356
0.87,-0.336303434
0.871,-0.33519994
0.872,-0.334089808
0.873,-0.332972972
0.874,-0.331849363
0.875,-0.330718914
0.876,-0.329581553
0.877,-0.328437209
0.878,-0.327285808
0.879,-0.326127276
0.88,-0.324961536
0.881,-0.323788511
0.882,-0.322608121
0.883,-0.321420286
0.884,-0.320224921
0.885,-0.319021943
0.886,-0.317811265
0.887,-0.316592798
0.888,-0.315366454
0.889,-0.314132138
0.89,-0.312889757
0.891,-0.311639214
0.892,-0.310380412
0.893,-0.309113248
0.894,-0.30783762
0.895,-0.306553421
0.896,-0.305260544
0.897,-0.303958879
0.898,-0.302648311
0.899,-0.301328724
0.9,-0.3
0.901,-0.298662016
0.902,-0.297314648
0.903,-0.295957767
0.904,-0.294591242
0.905,-0.293214938
0.906,-0.291828717
0.907,-0.290432436
0.908,-0.28902595
0.909,-0.28760911
0.91,-0.28618176
0.911,-0.284743744
0.912,-0.283294899
0.913,-0.281835058
0.914,-0.280364049
0.915,-0.278881695
0.916,-0.277387815
0.917,-0.275882221
0.918,-0.274364721
0.919,-0.272835115
0.92,-0.271293199
0.921,-0.269738763
0.922,-0.268171587
0.923,-0.266591448
0.924,-0.264998113
0.925,-0.263391344
0.926,-0.261770892
0.927,-0.260136503
0.928,-0.258487911
0.929,-0.256824843
0.93,-0.255147016
0.931,-0.253454138
0.932,-0.251745904
0.933,-0.250021999
0.934,-0.248282098
0.935,-0.246525861
0.936,-0.244752937
0.937,-0.24296296
0.938,-0.241155551
0.939,-0.239330316
0.94,-0.237486842
0.941,-0.235624702
0.942,-0.233743449
0.943,-0.231842619
0.944,-0.229921726
0.945,-0.227980262
0.946,-0.226017698
0.947,-0.22403348
0.948,-0.222027025
0.949,-0.219997727
0.95,-0.217944947
0.951,-0.215868015
0.952,-0.213766227
0.953,-0.211638843
0.954,-0.209485083
0.955,-0.207304124
0.956,-0.2050951
0.957,-0.202857093
0.958,-0.200589132
0.959,-0.198290191
0.96,-0.195959179
0.961,-0.193594938
0.962,-0.191196234
0.963,-0.188761755
0.964,-0.186290096
0.965,-0.183779759
0.966,-0.181229137
0.967,-0.178636502
0.968,-0.176
0.969,-0.173317627
0.97,-0.170587221
0.971,-0.167806436
0.972,-0.164972725
0.973,-0.162083312
0.974,-0.159135163
0.975,-0.15612495
0.976,-0.153049012
0.977,-0.149903302
0.978,-0.146683332
0.979,-0.1433841
0.98,-0.14
0.981,-0.136524723
0.982,-0.132951119
0.983,-0.129271033
0.984,-0.125475097
0.985,-0.121552458
0.986,-0.117490425
0.987,-0.113274004
0.988,-0.108885261
0.989,-0.104302445
0.99,-0.099498744
0.991,-0.094440457
0.992,-0.08908423
0.993,-0.083372657
0.994,-0.077226938
0.995,-0.07053368
0.996,-0.063118935
0.997,-0.054690036
0.998,-0.044676616
0.999,-0.031606961
1,0